Loss_im,psnr
90.1659,44.9805
90.1659,44.9805
90.1659,44.9805
89.5676,45.5623
89.5676,45.5623
89.5676,45.5623
88.4365,45.4672
88.4365,45.4672
88.4365,45.4672
96.7653,45.2242
96.7653,45.2242
96.7653,45.2242
87.3959,46.0039
87.3959,46.0039
87.3959,46.0039
88.8253,45.4849
88.8253,45.4849
88.8253,45.4849
90.1084,45.1152
90.1084,45.1152
90.1084,45.1152
95.595,44.9001
95.595,44.9001
95.595,44.9001
92.0215,45.5774
92.0215,45.5774
92.0215,45.5774
101.6773,44.7678
101.6773,44.7678
101.6773,44.7678
98.8085,44.8186
98.8085,44.8186
98.8085,44.8186
89.4842,44.8422
89.4842,44.8422
89.4842,44.8422
89.7868,44.5813
89.7868,44.5813
89.7868,44.5813
95.0867,43.5066
95.0867,43.5066
95.0867,43.5066
99.1089,46.7012
99.1089,46.7012
99.1089,46.7012
92.2148,45.4406
92.2148,45.4406
92.2148,45.4406
87.6992,45.6322
87.6992,45.6322
87.6992,45.6322
91.5449,46.0212
91.5449,46.0212
91.5449,46.0212
90.7612,43.8801
90.7612,43.8801
90.7612,43.8801
92.9561,45.6053
92.9561,45.6053
92.9561,45.6053
89.04,44.8671
89.04,44.8671
89.04,44.8671
93.2754,44.9775
93.2754,44.9775
93.2754,44.9775
87.4904,45.1095
87.4904,45.1095
87.4904,45.1095
102.0167,46.0824
102.0167,46.0824
102.0167,46.0824
87.1561,44.7479
87.1561,44.7479
87.1561,44.7479
89.8434,45.0587
89.8434,45.0587
89.8434,45.0587
96.3341,44.6654
96.3341,44.6654
96.3341,44.6654
94.6633,44.8306
94.6633,44.8306
94.6633,44.8306
92.7892,45.4676
92.7892,45.4676
92.7892,45.4676
91.1558,45.131
91.1558,45.131
91.1558,45.131
94.8404,45.1874
94.8404,45.1874
94.8404,45.1874
90.0423,45.2659
90.0423,45.2659
90.0423,45.2659
88.216,44.9412
88.216,44.9412
88.216,44.9412
90.4725,44.5356
90.4725,44.5356
90.4725,44.5356
91.9472,45.4226
91.9472,45.4226
91.9472,45.4226
95.695,45.9002
95.695,45.9002
95.695,45.9002
97.59,44.8552
97.59,44.8552
97.59,44.8552
85.1239,44.6756
85.1239,44.6756
85.1239,44.6756
89.3393,44.3252
89.3393,44.3252
89.3393,44.3252
88.1454,45.6983
88.1454,45.6983
88.1454,45.6983
92.7729,45.4206
92.7729,45.4206
92.7729,45.4206
90.5314,45.8515
90.5314,45.8515
90.5314,45.8515
97.4016,44.6139
97.4016,44.6139
97.4016,44.6139
94.7883,44.3557
94.7883,44.3557
94.7883,44.3557
93.1685,44.5195
93.1685,44.5195
93.1685,44.5195
78.5688,44.0107
78.5688,44.0107
78.5688,44.0107
93.0897,45.2886
93.0897,45.2886
93.0897,45.2886
86.6397,45.5897
86.6397,45.5897
86.6397,45.5897
89.9771,45.1195
89.9771,45.1195
89.9771,45.1195
89.7108,44.0297
89.7108,44.0297
89.7108,44.0297
103.4977,45.6049
103.4977,45.6049
103.4977,45.6049
102.2427,45.2799
102.2427,45.2799
102.2427,45.2799
86.3335,45.2828
86.3335,45.2828
86.3335,45.2828
91.8462,45.6069
91.8462,45.6069
91.8462,45.6069
90.2257,45.3142
90.2257,45.3142
90.2257,45.3142
99.2769,44.9254
99.2769,44.9254
99.2769,44.9254
95.2545,44.7731
95.2545,44.7731
95.2545,44.7731
84.9484,45.4637
84.9484,45.4637
84.9484,45.4637
84.5286,45.6859
84.5286,45.6859
84.5286,45.6859
88.5863,45.293
88.5863,45.293
88.5863,45.293
99.2028,44.5441
99.2028,44.5441
99.2028,44.5441
94.7171,44.7494
94.7171,44.7494
94.7171,44.7494
86.0184,44.811
86.0184,44.811
86.0184,44.811
92.2377,44.6648
92.2377,44.6648
92.2377,44.6648
97.0605,45.0833
97.0605,45.0833
97.0605,45.0833
84.6693,44.9205
84.6693,44.9205
84.6693,44.9205
95.8929,45.0564
95.8929,45.0564
95.8929,45.0564
92.763,43.407
92.763,43.407
92.763,43.407
78.3549,46.0352
78.3549,46.0352
78.3549,46.0352
94.411,44.6436
94.411,44.6436
94.411,44.6436
90.6693,44.0724
90.6693,44.0724
90.6693,44.0724
98.6839,45.4954
98.6839,45.4954
98.6839,45.4954
84.8933,45.0838
84.8933,45.0838
84.8933,45.0838
93.8569,45.5357
93.8569,45.5357
93.8569,45.5357
91.6022,44.9881
91.6022,44.9881
91.6022,44.9881
97.8996,44.3033
97.8996,44.3033
97.8996,44.3033
94.3466,45.7848
94.3466,45.7848
94.3466,45.7848
96.1393,44.7963
96.1393,44.7963
96.1393,44.7963
93.0631,45.0918
93.0631,45.0918
93.0631,45.0918
97.763,45.5295
97.763,45.5295
97.763,45.5295
91.7539,45.5647
91.7539,45.5647
91.7539,45.5647
94.1972,44.7502
94.1972,44.7502
94.1972,44.7502
90.4261,44.2776
90.4261,44.2776
90.4261,44.2776
98.1781,45.9979
98.1781,45.9979
98.1781,45.9979
93.8834,45.5546
93.8834,45.5546
93.8834,45.5546
88.7497,45.479
88.7497,45.479
88.7497,45.479
88.9978,44.8552
88.9978,44.8552
88.9978,44.8552
89.273,45.1574
89.273,45.1574
89.273,45.1574
88.5146,44.1376
88.5146,44.1376
88.5146,44.1376
84.9433,45.1712
84.9433,45.1712
84.9433,45.1712
85.1576,45.0391
85.1576,45.0391
85.1576,45.0391
97.623,44.5691
97.623,44.5691
97.623,44.5691
88.1866,45.728
88.1866,45.728
88.1866,45.728
89.221,45.6157
89.221,45.6157
89.221,45.6157
89.9442,45.1072
89.9442,45.1072
89.9442,45.1072
90.7611,44.3136
90.7611,44.3136
90.7611,44.3136
95.4051,43.9654
95.4051,43.9654
95.4051,43.9654
96.3342,46.4232
96.3342,46.4232
96.3342,46.4232
85.219,45.5845
85.219,45.5845
85.219,45.5845
91.7808,44.6732
91.7808,44.6732
91.7808,44.6732
96.367,46.7862
96.367,46.7862
96.367,46.7862
96.1704,45.0993
96.1704,45.0993
96.1704,45.0993
88.174,46.2844
88.174,46.2844
88.174,46.2844
88.1662,45.1644
88.1662,45.1644
88.1662,45.1644
90.8234,44.8102
90.8234,44.8102
90.8234,44.8102
90.4142,45.3832
90.4142,45.3832
90.4142,45.3832
97.8472,45.4686
97.8472,45.4686
97.8472,45.4686
86.9298,46.465
86.9298,46.465
86.9298,46.465
93.5895,44.8143
93.5895,44.8143
93.5895,44.8143
92.8991,45.2996
92.8991,45.2996
92.8991,45.2996
93.3931,45.371
93.3931,45.371
93.3931,45.371
91.5892,44.3884
91.5892,44.3884
91.5892,44.3884
86.9411,45.7284
86.9411,45.7284
86.9411,45.7284
89.7945,45.1617
89.7945,45.1617
89.7945,45.1617
86.8572,44.8177
86.8572,44.8177
86.8572,44.8177
90.6395,45.0578
90.6395,45.0578
90.6395,45.0578
87.5823,45.2405
87.5823,45.2405
87.5823,45.2405
86.1152,45.9314
86.1152,45.9314
86.1152,45.9314
85.0576,44.8554
85.0576,44.8554
85.0576,44.8554
93.2244,44.4607
93.2244,44.4607
93.2244,44.4607
88.5626,44.0698
88.5626,44.0698
88.5626,44.0698
97.5203,44.4918
97.5203,44.4918
97.5203,44.4918
86.7279,46.7951
86.7279,46.7951
86.7279,46.7951
104.6736,44.3872
104.6736,44.3872
104.6736,44.3872
91.3257,46.1849
91.3257,46.1849
91.3257,46.1849
91.5764,45.391
91.5764,45.391
91.5764,45.391
85.0256,44.5074
85.0256,44.5074
85.0256,44.5074
96.7292,45.2812
96.7292,45.2812
96.7292,45.2812
87.1417,44.6575
87.1417,44.6575
87.1417,44.6575
87.3264,44.1366
87.3264,44.1366
87.3264,44.1366
90.5199,45.0952
90.5199,45.0952
90.5199,45.0952
91.5799,45.3088
91.5799,45.3088
91.5799,45.3088
100.9143,45.8034
100.9143,45.8034
100.9143,45.8034
104.4866,45.1912
104.4866,45.1912
104.4866,45.1912
93.4378,44.0013
93.4378,44.0013
93.4378,44.0013
81.8608,45.5645
81.8608,45.5645
81.8608,45.5645
93.0568,43.8172
93.0568,43.8172
93.0568,43.8172
107.7286,45.2295
107.7286,45.2295
107.7286,45.2295
93.4951,44.0855
93.4951,44.0855
93.4951,44.0855
86.2508,44.4423
86.2508,44.4423
86.2508,44.4423
94.668,45.0547
94.668,45.0547
94.668,45.0547
93.3573,45.4255
93.3573,45.4255
93.3573,45.4255
94.521,45.5404
94.521,45.5404
94.521,45.5404
91.1344,45.2971
91.1344,45.2971
91.1344,45.2971
90.709,45.3998
90.709,45.3998
90.709,45.3998
93.2738,44.3107
93.2738,44.3107
93.2738,44.3107
89.4823,45.6517
89.4823,45.6517
89.4823,45.6517
85.8868,45.4002
85.8868,45.4002
85.8868,45.4002
87.2745,45.2155
87.2745,45.2155
87.2745,45.2155
92.081,45.0425
92.081,45.0425
92.081,45.0425
84.0867,44.8375
84.0867,44.8375
84.0867,44.8375
90.3232,45.2535
90.3232,45.2535
90.3232,45.2535
89.6864,44.8281
89.6864,44.8281
89.6864,44.8281
97.8565,44.1506
97.8565,44.1506
97.8565,44.1506
92.9568,44.9401
92.9568,44.9401
92.9568,44.9401
87.6821,44.9168
87.6821,44.9168
87.6821,44.9168
84.2837,44.294
84.2837,44.294
84.2837,44.294
89.2801,44.1276
89.2801,44.1276
89.2801,44.1276
97.9844,44.167
97.9844,44.167
97.9844,44.167
90.5449,45.152
90.5449,45.152
90.5449,45.152
84.0072,44.1618
84.0072,44.1618
84.0072,44.1618
90.1658,43.029
90.1658,43.029
90.1658,43.029
91.418,45.3896
91.418,45.3896
91.418,45.3896
93.5466,44.825
93.5466,44.825
93.5466,44.825
90.8969,45.5416
90.8969,45.5416
90.8969,45.5416
91.9731,45.1884
91.9731,45.1884
91.9731,45.1884
94.5282,45.994
94.5282,45.994
94.5282,45.994
78.2342,44.855
78.2342,44.855
78.2342,44.855
86.0447,44.7279
86.0447,44.7279
86.0447,44.7279
94.6181,44.0998
94.6181,44.0998
94.6181,44.0998
87.932,44.7408
87.932,44.7408
87.932,44.7408
102.0997,43.8877
102.0997,43.8877
102.0997,43.8877
83.2009,45.5381
83.2009,45.5381
83.2009,45.5381
92.4388,45.1429
92.4388,45.1429
92.4388,45.1429
94.2941,44.4873
94.2941,44.4873
94.2941,44.4873
90.8,45.3915
90.8,45.3915
90.8,45.3915
87.5354,45.2251
87.5354,45.2251
87.5354,45.2251
93.6356,45.061
93.6356,45.061
93.6356,45.061
85.0197,45.2073
85.0197,45.2073
85.0197,45.2073
101.6206,45.9623
101.6206,45.9623
101.6206,45.9623
89.8486,45.7392
89.8486,45.7392
89.8486,45.7392
88.5829,45.0728
88.5829,45.0728
88.5829,45.0728
89.39,45.6559
89.39,45.6559
89.39,45.6559
91.2375,44.5301
91.2375,44.5301
91.2375,44.5301
90.9586,44.2985
90.9586,44.2985
90.9586,44.2985
90.0187,45.3527
90.0187,45.3527
90.0187,45.3527
85.461,44.9025
85.461,44.9025
85.461,44.9025
89.2297,45.0535
89.2297,45.0535
89.2297,45.0535
89.1319,44.9209
89.1319,44.9209
89.1319,44.9209
93.8477,44.633
93.8477,44.633
93.8477,44.633
86.7943,43.969
86.7943,43.969
86.7943,43.969
90.7743,44.0194
90.7743,44.0194
90.7743,44.0194
88.047,45.7562
88.047,45.7562
88.047,45.7562
88.8475,45.29
88.8475,45.29
88.8475,45.29
90.5626,44.6526
90.5626,44.6526
90.5626,44.6526
93.7651,44.726
93.7651,44.726
93.7651,44.726
88.6478,45.7601
88.6478,45.7601
88.6478,45.7601
92.4422,45.708
92.4422,45.708
92.4422,45.708
86.1331,45.0568
86.1331,45.0568
86.1331,45.0568
94.9866,45.2075
94.9866,45.2075
94.9866,45.2075
88.0569,46.3188
88.0569,46.3188
88.0569,46.3188
98.3193,45.6134
98.3193,45.6134
98.3193,45.6134
88.0823,45.3716
88.0823,45.3716
88.0823,45.3716
89.9364,45.6708
89.9364,45.6708
89.9364,45.6708
90.5445,45.0605
90.5445,45.0605
90.5445,45.0605
83.6411,45.2207
83.6411,45.2207
83.6411,45.2207
88.998,45.2814
88.998,45.2814
88.998,45.2814
94.1754,44.0056
94.1754,44.0056
94.1754,44.0056
101.8835,45.2605
101.8835,45.2605
101.8835,45.2605
94.8165,45.3932
94.8165,45.3932
94.8165,45.3932
92.1063,46.7068
92.1063,46.7068
92.1063,46.7068
91.8589,44.7831
91.8589,44.7831
91.8589,44.7831
89.1963,45.6407
89.1963,45.6407
89.1963,45.6407
92.3669,45.9005
92.3669,45.9005
92.3669,45.9005
97.6021,45.2334
97.6021,45.2334
97.6021,45.2334
89.3444,44.4231
89.3444,44.4231
89.3444,44.4231
92.3257,45.0895
92.3257,45.0895
92.3257,45.0895
89.8763,46.2332
89.8763,46.2332
89.8763,46.2332
85.6721,45.624
85.6721,45.624
85.6721,45.624
90.5427,44.6784
90.5427,44.6784
90.5427,44.6784
89.0174,45.4336
89.0174,45.4336
89.0174,45.4336
97.826,45.489
97.826,45.489
97.826,45.489
87.9343,45.6104
87.9343,45.6104
87.9343,45.6104
94.3584,45.3773
94.3584,45.3773
94.3584,45.3773
90.69,46.1098
90.69,46.1098
90.69,46.1098
89.6018,46.5322
89.6018,46.5322
89.6018,46.5322
80.6697,45.4592
80.6697,45.4592
80.6697,45.4592
96.1647,44.9217
96.1647,44.9217
96.1647,44.9217
93.5975,44.846
93.5975,44.846
93.5975,44.846
96.2497,44.8591
96.2497,44.8591
96.2497,44.8591
89.8949,45.0546
89.8949,45.0546
89.8949,45.0546
81.358,45.345
81.358,45.345
81.358,45.345
83.0882,45.0631
83.0882,45.0631
83.0882,45.0631
89.269,45.6996
89.269,45.6996
89.269,45.6996
90.8176,44.7823
90.8176,44.7823
90.8176,44.7823
88.6185,45.8549
88.6185,45.8549
88.6185,45.8549
89.3936,44.8247
89.3936,44.8247
89.3936,44.8247
98.3557,45.5092
98.3557,45.5092
98.3557,45.5092
98.4945,46.0586
98.4945,46.0586
98.4945,46.0586
85.0267,45.5917
85.0267,45.5917
85.0267,45.5917
91.3031,45.7551
91.3031,45.7551
91.3031,45.7551
88.4361,45.0328
88.4361,45.0328
88.4361,45.0328
98.316,45.4892
98.316,45.4892
98.316,45.4892
88.6678,45.1793
88.6678,45.1793
88.6678,45.1793
92.2026,45.9963
92.2026,45.9963
92.2026,45.9963
83.2088,45.5336
83.2088,45.5336
83.2088,45.5336
95.6588,45.3423
95.6588,45.3423
95.6588,45.3423
92.0413,44.9219
92.0413,44.9219
92.0413,44.9219
89.5316,44.7577
89.5316,44.7577
89.5316,44.7577
81.3226,45.3717
81.3226,45.3717
81.3226,45.3717
94.9606,45.5437
94.9606,45.5437
94.9606,45.5437
84.7798,45.2167
84.7798,45.2167
84.7798,45.2167
89.9361,45.306
89.9361,45.306
89.9361,45.306
81.5005,44.6399
81.5005,44.6399
81.5005,44.6399
87.6665,44.961
87.6665,44.961
87.6665,44.961
86.6674,44.6773
86.6674,44.6773
86.6674,44.6773
91.1507,45.4686
91.1507,45.4686
91.1507,45.4686
101.7044,45.2564
101.7044,45.2564
101.7044,45.2564
93.6705,44.7745
93.6705,44.7745
93.6705,44.7745
97.6096,45.4842
97.6096,45.4842
97.6096,45.4842
89.0497,45.6308
89.0497,45.6308
89.0497,45.6308
85.3047,44.5426
85.3047,44.5426
85.3047,44.5426
78.6884,45.8004
78.6884,45.8004
78.6884,45.8004
92.8493,45.8722
92.8493,45.8722
92.8493,45.8722
84.2676,45.0558
84.2676,45.0558
84.2676,45.0558
95.8339,44.8713
95.8339,44.8713
95.8339,44.8713
87.5797,44.5736
87.5797,44.5736
87.5797,44.5736
91.1476,45.2591
91.1476,45.2591
91.1476,45.2591
83.509,44.9669
83.509,44.9669
83.509,44.9669
80.9918,45.3174
80.9918,45.3174
80.9918,45.3174
81.8774,44.5196
81.8774,44.5196
81.8774,44.5196
97.4915,45.7114
97.4915,45.7114
97.4915,45.7114
82.1319,44.7678
82.1319,44.7678
82.1319,44.7678
90.8729,46.0131
90.8729,46.0131
90.8729,46.0131
87.7234,44.1824
87.7234,44.1824
87.7234,44.1824
95.5468,45.3141
95.5468,45.3141
95.5468,45.3141
93.0011,45.0426
93.0011,45.0426
93.0011,45.0426
90.1818,44.8631
90.1818,44.8631
90.1818,44.8631
88.38,46.175
88.38,46.175
88.38,46.175
95.231,45.3764
95.231,45.3764
95.231,45.3764
92.8725,43.9252
92.8725,43.9252
92.8725,43.9252
89.966,45.7818
89.966,45.7818
89.966,45.7818
91.8911,45.6543
91.8911,45.6543
91.8911,45.6543
91.8465,44.6629
91.8465,44.6629
91.8465,44.6629
79.5508,45.561
79.5508,45.561
79.5508,45.561
94.5918,45.0382
94.5918,45.0382
94.5918,45.0382
91.5932,44.3098
91.5932,44.3098
91.5932,44.3098
80.681,45.5087
80.681,45.5087
80.681,45.5087
95.9583,45.4193
95.9583,45.4193
95.9583,45.4193
84.0296,44.5019
84.0296,44.5019
84.0296,44.5019
100.6791,45.2348
100.6791,45.2348
100.6791,45.2348
88.9403,44.3166
88.9403,44.3166
88.9403,44.3166
94.8588,45.2749
94.8588,45.2749
94.8588,45.2749
101.5716,45.8094
101.5716,45.8094
101.5716,45.8094
102.1851,44.2502
102.1851,44.2502
102.1851,44.2502
92.3083,45.3496
92.3083,45.3496
92.3083,45.3496
90.4034,45.844
90.4034,45.844
90.4034,45.844
94.2265,43.9237
94.2265,43.9237
94.2265,43.9237
87.7458,44.9439
87.7458,44.9439
87.7458,44.9439
87.5872,44.9912
87.5872,44.9912
87.5872,44.9912
81.7164,44.8094
81.7164,44.8094
81.7164,44.8094
89.5898,45.899
89.5898,45.899
89.5898,45.899
85.1071,45.2344
85.1071,45.2344
85.1071,45.2344
95.622,45.618
95.622,45.618
95.622,45.618
94.8431,47.2848
94.8431,47.2848
94.8431,47.2848
93.6679,45.0688
93.6679,45.0688
93.6679,45.0688
91.8866,45.5386
91.8866,45.5386
91.8866,45.5386
87.4152,45.2395
87.4152,45.2395
87.4152,45.2395
90.5228,44.7026
90.5228,44.7026
90.5228,44.7026
96.2554,45.6457
96.2554,45.6457
96.2554,45.6457
91.5233,45.6081
91.5233,45.6081
91.5233,45.6081
94.222,45.106
94.222,45.106
94.222,45.106
92.3548,44.0096
92.3548,44.0096
92.3548,44.0096
87.803,44.5448
87.803,44.5448
87.803,44.5448
91.3946,45.2093
91.3946,45.2093
91.3946,45.2093
97.4018,44.8328
97.4018,44.8328
97.4018,44.8328
79.7687,44.8043
79.7687,44.8043
79.7687,44.8043
99.3142,44.3739
99.3142,44.3739
99.3142,44.3739
84.8355,45.2009
84.8355,45.2009
84.8355,45.2009
91.2048,44.9096
91.2048,44.9096
91.2048,44.9096
89.7963,44.2349
89.7963,44.2349
89.7963,44.2349
86.6323,44.4825
86.6323,44.4825
86.6323,44.4825
87.6053,44.7333
87.6053,44.7333
87.6053,44.7333
87.8232,45.5732
87.8232,45.5732
87.8232,45.5732
92.0716,45.6665
92.0716,45.6665
92.0716,45.6665
94.2832,44.9428
94.2832,44.9428
94.2832,44.9428
94.0466,44.5149
94.0466,44.5149
94.0466,44.5149
86.3622,45.0928
86.3622,45.0928
86.3622,45.0928
87.1331,46.2111
87.1331,46.2111
87.1331,46.2111
89.5793,43.8179
89.5793,43.8179
89.5793,43.8179
84.4836,45.0896
84.4836,45.0896
84.4836,45.0896
85.2147,45.7509
85.2147,45.7509
85.2147,45.7509
82.2101,44.98
82.2101,44.98
82.2101,44.98
94.2838,44.3744
94.2838,44.3744
94.2838,44.3744
82.6806,45.4355
82.6806,45.4355
82.6806,45.4355
85.0805,45.4051
85.0805,45.4051
85.0805,45.4051
97.3105,44.8266
97.3105,44.8266
97.3105,44.8266
90.2594,45.527
90.2594,45.527
90.2594,45.527
91.5347,45.4017
91.5347,45.4017
91.5347,45.4017
86.7721,44.5491
86.7721,44.5491
86.7721,44.5491
85.5867,45.4639
85.5867,45.4639
85.5867,45.4639
93.1371,45.045
93.1371,45.045
93.1371,45.045
85.7349,46.2981
85.7349,46.2981
85.7349,46.2981
94.2575,44.6952
94.2575,44.6952
94.2575,44.6952
93.4327,47.1667
93.4327,47.1667
93.4327,47.1667
87.4138,45.4295
87.4138,45.4295
87.4138,45.4295
81.0645,45.0608
81.0645,45.0608
81.0645,45.0608
91.739,44.4687
91.739,44.4687
91.739,44.4687
88.567,45.6541
88.567,45.6541
88.567,45.6541
89.4508,46.3155
89.4508,46.3155
89.4508,46.3155
90.55,45.4757
90.55,45.4757
90.55,45.4757
89.9686,45.4122
89.9686,45.4122
89.9686,45.4122
93.0581,45.5565
93.0581,45.5565
93.0581,45.5565
82.8183,44.3276
82.8183,44.3276
82.8183,44.3276
90.4695,43.9537
90.4695,43.9537
90.4695,43.9537
96.495,44.0411
96.495,44.0411
96.495,44.0411
92.2733,45.6298
92.2733,45.6298
92.2733,45.6298
83.4218,44.2269
83.4218,44.2269
83.4218,44.2269
97.857,45.4618
97.857,45.4618
97.857,45.4618
90.3931,45.3499
90.3931,45.3499
90.3931,45.3499
87.4687,45.3723
87.4687,45.3723
87.4687,45.3723
96.4991,46.1415
96.4991,46.1415
96.4991,46.1415
94.1712,45.0896
94.1712,45.0896
94.1712,45.0896
86.6928,45.2025
86.6928,45.2025
86.6928,45.2025
86.2788,45.2346
86.2788,45.2346
86.2788,45.2346
93.4933,45.605
93.4933,45.605
93.4933,45.605
83.697,45.2956
83.697,45.2956
83.697,45.2956
84.9625,45.1202
84.9625,45.1202
84.9625,45.1202
87.5028,45.6063
87.5028,45.6063
87.5028,45.6063
86.7882,45.4943
86.7882,45.4943
86.7882,45.4943
93.0617,45.4564
93.0617,45.4564
93.0617,45.4564
89.0946,44.4642
89.0946,44.4642
89.0946,44.4642
94.1878,46.3385
94.1878,46.3385
94.1878,46.3385
92.2896,44.7462
92.2896,44.7462
92.2896,44.7462
88.6401,44.2483
88.6401,44.2483
88.6401,44.2483
88.1688,45.6801
88.1688,45.6801
88.1688,45.6801
87.92,46.3445
87.92,46.3445
87.92,46.3445
91.8596,46.6951
91.8596,46.6951
91.8596,46.6951
99.5867,45.0375
99.5867,45.0375
99.5867,45.0375
84.9683,45.4442
84.9683,45.4442
84.9683,45.4442
98.6562,44.3421
98.6562,44.3421
98.6562,44.3421
81.1679,45.783
81.1679,45.783
81.1679,45.783
93.1753,45.6377
93.1753,45.6377
93.1753,45.6377
91.9399,45.6002
91.9399,45.6002
91.9399,45.6002
88.3537,45.3429
88.3537,45.3429
88.3537,45.3429
86.4377,44.1778
86.4377,44.1778
86.4377,44.1778
87.7162,45.5411
87.7162,45.5411
87.7162,45.5411
96.7583,45.0754
96.7583,45.0754
96.7583,45.0754
83.0713,44.8749
83.0713,44.8749
83.0713,44.8749
86.2511,45.3418
86.2511,45.3418
86.2511,45.3418
93.7595,45.7467
93.7595,45.7467
93.7595,45.7467
88.4734,45.347
88.4734,45.347
88.4734,45.347
94.3156,46.3528
94.3156,46.3528
94.3156,46.3528
77.809,47.1272
77.809,47.1272
77.809,47.1272
88.9396,45.399
88.9396,45.399
88.9396,45.399
89.9042,45.3562
89.9042,45.3562
89.9042,45.3562
86.405,45.6735
86.405,45.6735
86.405,45.6735
88.5152,44.8066
88.5152,44.8066
88.5152,44.8066
87.2923,46.3872
87.2923,46.3872
87.2923,46.3872
89.4749,44.8481
89.4749,44.8481
89.4749,44.8481
72.0242,45.4112
72.0242,45.4112
72.0242,45.4112
81.4993,44.8313
81.4993,44.8313
81.4993,44.8313
87.0358,46.0149
87.0358,46.0149
87.0358,46.0149
95.6822,44.6352
95.6822,44.6352
95.6822,44.6352
99.5156,44.4247
99.5156,44.4247
99.5156,44.4247
96.7857,44.9962
96.7857,44.9962
96.7857,44.9962
87.2482,44.6466
87.2482,44.6466
87.2482,44.6466
98.4089,45.3884
98.4089,45.3884
98.4089,45.3884
95.3442,44.9302
95.3442,44.9302
95.3442,44.9302
88.7464,46.4138
88.7464,46.4138
88.7464,46.4138
86.9397,45.499
86.9397,45.499
86.9397,45.499
87.9639,45.0296
87.9639,45.0296
87.9639,45.0296
87.8518,43.6978
87.8518,43.6978
87.8518,43.6978
90.3549,44.8254
90.3549,44.8254
90.3549,44.8254
85.562,45.8922
85.562,45.8922
85.562,45.8922
94.8828,46.2585
94.8828,46.2585
94.8828,46.2585
81.1297,46.0198
81.1297,46.0198
81.1297,46.0198
95.6693,44.4068
95.6693,44.4068
95.6693,44.4068
91.7479,45.4718
91.7479,45.4718
91.7479,45.4718
88.8593,46.2455
88.8593,46.2455
88.8593,46.2455
93.6133,44.557
93.6133,44.557
93.6133,44.557
89.6754,46.0436
89.6754,46.0436
89.6754,46.0436
81.9593,45.0457
81.9593,45.0457
81.9593,45.0457
87.591,45.4548
87.591,45.4548
87.591,45.4548
103.1974,45.3836
103.1974,45.3836
103.1974,45.3836
80.0821,44.8743
80.0821,44.8743
80.0821,44.8743
92.0474,45.6666
92.0474,45.6666
92.0474,45.6666
80.2456,44.6857
80.2456,44.6857
80.2456,44.6857
88.3232,44.0892
88.3232,44.0892
88.3232,44.0892
99.9484,45.6437
99.9484,45.6437
99.9484,45.6437
88.4591,44.7286
88.4591,44.7286
88.4591,44.7286
91.4335,45.1985
91.4335,45.1985
91.4335,45.1985
90.3051,45.536
90.3051,45.536
90.3051,45.536
82.9677,44.38
82.9677,44.38
82.9677,44.38
93.3483,44.5347
93.3483,44.5347
93.3483,44.5347
91.2243,44.9886
91.2243,44.9886
91.2243,44.9886
84.3864,45.404
84.3864,45.404
84.3864,45.404
95.9818,45.5028
95.9818,45.5028
95.9818,45.5028
85.8425,45.7304
85.8425,45.7304
85.8425,45.7304
91.6841,46.0739
91.6841,46.0739
91.6841,46.0739
95.6732,44.5895
95.6732,44.5895
95.6732,44.5895
88.8561,45.7842
88.8561,45.7842
88.8561,45.7842
85.4927,46.2345
85.4927,46.2345
85.4927,46.2345
90.1759,46.3633
90.1759,46.3633
90.1759,46.3633
84.6477,44.6834
84.6477,44.6834
84.6477,44.6834
86.9091,44.5846
86.9091,44.5846
86.9091,44.5846
90.7371,44.5579
90.7371,44.5579
90.7371,44.5579
87.3637,45.0644
87.3637,45.0644
87.3637,45.0644
81.9869,45.8977
81.9869,45.8977
81.9869,45.8977
93.665,44.9682
93.665,44.9682
93.665,44.9682
88.6685,45.0395
88.6685,45.0395
88.6685,45.0395
96.415,45.4568
96.415,45.4568
96.415,45.4568
87.3699,45.4109
87.3699,45.4109
87.3699,45.4109
86.8232,44.0443
86.8232,44.0443
86.8232,44.0443
94.2045,44.701
94.2045,44.701
94.2045,44.701
83.3929,44.8454
83.3929,44.8454
83.3929,44.8454
81.9601,45.539
81.9601,45.539
81.9601,45.539
81.6114,45.0276
81.6114,45.0276
81.6114,45.0276
95.6675,45.5356
95.6675,45.5356
95.6675,45.5356
95.5399,44.5794
95.5399,44.5794
95.5399,44.5794
87.4918,46.1075
87.4918,46.1075
87.4918,46.1075
82.17,45.8561
82.17,45.8561
82.17,45.8561
86.0008,44.587
86.0008,44.587
86.0008,44.587
95.9818,45.0485
95.9818,45.0485
95.9818,45.0485
81.9615,45.9112
81.9615,45.9112
81.9615,45.9112
88.1117,45.6379
88.1117,45.6379
88.1117,45.6379
81.5167,44.8964
81.5167,44.8964
81.5167,44.8964
91.0552,45.2581
91.0552,45.2581
91.0552,45.2581
89.7791,45.0415
89.7791,45.0415
89.7791,45.0415
92.2603,44.4341
92.2603,44.4341
92.2603,44.4341
93.0381,45.3767
93.0381,45.3767
93.0381,45.3767
83.383,46.593
83.383,46.593
83.383,46.593
94.0145,44.47
94.0145,44.47
94.0145,44.47
87.901,43.9482
87.901,43.9482
87.901,43.9482
89.8459,44.9726
89.8459,44.9726
89.8459,44.9726
87.3325,45.1185
87.3325,45.1185
87.3325,45.1185
103.1518,43.6209
103.1518,43.6209
