Loss_im,psnr
98.5345,44.9803
98.5345,44.9803
98.5345,44.9803
109.8044,44.9943
109.8044,44.9943
109.8044,44.9943
88.896,45.3565
88.896,45.3565
88.896,45.3565
95.4823,45.2531
95.4823,45.2531
95.4823,45.2531
93.2058,42.8762
93.2058,42.8762
93.2058,42.8762
96.7589,44.1674
96.7589,44.1674
96.7589,44.1674
104.8154,44.407
104.8154,44.407
104.8154,44.407
92.1103,43.7555
92.1103,43.7555
92.1103,43.7555
110.4955,45.5033
110.4955,45.5033
110.4955,45.5033
91.4924,43.9521
91.4924,43.9521
91.4924,43.9521
93.7243,44.938
93.7243,44.938
93.7243,44.938
109.8108,44.7223
109.8108,44.7223
109.8108,44.7223
98.9424,43.6421
98.9424,43.6421
98.9424,43.6421
97.4033,43.9
97.4033,43.9
97.4033,43.9
90.834,43.8579
90.834,43.8579
90.834,43.8579
94.7726,44.3143
94.7726,44.3143
94.7726,44.3143
96.8663,44.0778
96.8663,44.0778
96.8663,44.0778
94.0713,43.5305
94.0713,43.5305
94.0713,43.5305
98.003,42.9285
98.003,42.9285
98.003,42.9285
104.931,44.4459
104.931,44.4459
104.931,44.4459
109.8412,44.0292
109.8412,44.0292
109.8412,44.0292
106.464,45.6068
106.464,45.6068
106.464,45.6068
98.2683,43.0563
98.2683,43.0563
98.2683,43.0563
97.9458,45.2741
97.9458,45.2741
97.9458,45.2741
102.7578,44.3805
102.7578,44.3805
102.7578,44.3805
91.8799,43.9894
91.8799,43.9894
91.8799,43.9894
97.0928,43.6501
97.0928,43.6501
97.0928,43.6501
95.7417,43.5937
95.7417,43.5937
95.7417,43.5937
99.439,44.2254
99.439,44.2254
99.439,44.2254
90.6003,44.3496
90.6003,44.3496
90.6003,44.3496
94.9824,44.4926
94.9824,44.4926
94.9824,44.4926
99.4352,43.3224
99.4352,43.3224
99.4352,43.3224
98.0774,43.5487
98.0774,43.5487
98.0774,43.5487
106.8481,43.1496
106.8481,43.1496
106.8481,43.1496
103.7745,44.2857
103.7745,44.2857
103.7745,44.2857
94.5473,43.9044
94.5473,43.9044
94.5473,43.9044
93.1636,44.3098
93.1636,44.3098
93.1636,44.3098
103.8789,44.4365
103.8789,44.4365
103.8789,44.4365
92.6472,45.3496
92.6472,45.3496
92.6472,45.3496
93.9391,43.4497
93.9391,43.4497
93.9391,43.4497
104.63,44.6222
104.63,44.6222
104.63,44.6222
99.8535,45.5597
99.8535,45.5597
99.8535,45.5597
101.2097,44.8674
101.2097,44.8674
101.2097,44.8674
96.1278,45.1176
96.1278,45.1176
96.1278,45.1176
84.2047,43.5718
84.2047,43.5718
84.2047,43.5718
91.6889,44.8233
91.6889,44.8233
91.6889,44.8233
97.7092,43.9703
97.7092,43.9703
97.7092,43.9703
82.1126,44.3494
82.1126,44.3494
82.1126,44.3494
99.9795,43.8149
99.9795,43.8149
99.9795,43.8149
89.0768,43.8845
89.0768,43.8845
89.0768,43.8845
113.8332,44.6708
113.8332,44.6708
113.8332,44.6708
98.3386,42.9146
98.3386,42.9146
98.3386,42.9146
102.144,44.7429
102.144,44.7429
102.144,44.7429
87.7611,43.1638
87.7611,43.1638
87.7611,43.1638
93.2984,44.9776
93.2984,44.9776
93.2984,44.9776
94.2233,43.9695
94.2233,43.9695
94.2233,43.9695
87.0193,43.6198
87.0193,43.6198
87.0193,43.6198
95.5288,44.1827
95.5288,44.1827
95.5288,44.1827
105.8798,44.9817
105.8798,44.9817
105.8798,44.9817
102.8326,44.0025
102.8326,44.0025
102.8326,44.0025
87.8631,44.6727
87.8631,44.6727
87.8631,44.6727
87.1705,43.6095
87.1705,43.6095
87.1705,43.6095
89.556,43.3644
89.556,43.3644
89.556,43.3644
84.7286,44.5537
84.7286,44.5537
84.7286,44.5537
87.9058,44.5819
87.9058,44.5819
87.9058,44.5819
101.3409,44.5103
101.3409,44.5103
101.3409,44.5103
98.9333,44.8771
98.9333,44.8771
98.9333,44.8771
87.2983,44.0362
87.2983,44.0362
87.2983,44.0362
98.139,43.8909
98.139,43.8909
98.139,43.8909
86.8572,45.4844
86.8572,45.4844
86.8572,45.4844
104.1258,44.2337
104.1258,44.2337
104.1258,44.2337
100.8407,44.3994
100.8407,44.3994
100.8407,44.3994
91.0294,43.8458
91.0294,43.8458
91.0294,43.8458
99.7257,43.4477
99.7257,43.4477
99.7257,43.4477
92.8983,45.7547
92.8983,45.7547
92.8983,45.7547
108.9582,44.8682
108.9582,44.8682
108.9582,44.8682
93.8916,45.1868
93.8916,45.1868
93.8916,45.1868
96.988,44.8557
96.988,44.8557
96.988,44.8557
100.5921,44.2422
100.5921,44.2422
100.5921,44.2422
92.2176,45.0253
92.2176,45.0253
92.2176,45.0253
100.6644,43.5264
100.6644,43.5264
100.6644,43.5264
103.9454,44.4919
103.9454,44.4919
103.9454,44.4919
92.4219,45.3598
92.4219,45.3598
92.4219,45.3598
91.0666,43.0585
91.0666,43.0585
91.0666,43.0585
103.8642,43.7452
103.8642,43.7452
103.8642,43.7452
99.3243,44.5247
99.3243,44.5247
99.3243,44.5247
92.1322,44.3535
92.1322,44.3535
92.1322,44.3535
87.9175,44.319
87.9175,44.319
87.9175,44.319
100.4584,44.5902
100.4584,44.5902
100.4584,44.5902
89.9977,44.0949
89.9977,44.0949
89.9977,44.0949
98.3195,44.8962
98.3195,44.8962
98.3195,44.8962
105.4453,43.1177
105.4453,43.1177
105.4453,43.1177
95.5195,44.3543
95.5195,44.3543
95.5195,44.3543
103.2437,44.3683
103.2437,44.3683
103.2437,44.3683
97.6725,44.8174
97.6725,44.8174
97.6725,44.8174
96.1711,44.4519
96.1711,44.4519
96.1711,44.4519
96.747,44.1442
96.747,44.1442
96.747,44.1442
92.5528,43.5103
92.5528,43.5103
92.5528,43.5103
95.7599,44.4476
95.7599,44.4476
95.7599,44.4476
102.7068,44.7518
102.7068,44.7518
102.7068,44.7518
96.8666,43.8008
96.8666,43.8008
96.8666,43.8008
88.4573,44.3893
88.4573,44.3893
88.4573,44.3893
103.2146,45.2466
103.2146,45.2466
103.2146,45.2466
89.7996,44.0101
89.7996,44.0101
89.7996,44.0101
100.4094,43.6246
100.4094,43.6246
100.4094,43.6246
97.3782,44.7529
97.3782,44.7529
97.3782,44.7529
91.979,44.099
91.979,44.099
91.979,44.099
98.0768,44.9023
98.0768,44.9023
98.0768,44.9023
99.5394,42.9917
99.5394,42.9917
99.5394,42.9917
88.0125,44.9388
88.0125,44.9388
88.0125,44.9388
90.9065,43.059
90.9065,43.059
90.9065,43.059
97.6435,45.1558
97.6435,45.1558
97.6435,45.1558
102.3248,43.9663
102.3248,43.9663
102.3248,43.9663
103.16,42.8748
103.16,42.8748
103.16,42.8748
93.8511,44.4928
93.8511,44.4928
93.8511,44.4928
98.7172,44.2571
98.7172,44.2571
98.7172,44.2571
95.371,44.6048
95.371,44.6048
95.371,44.6048
97.681,46.498
97.681,46.498
97.681,46.498
93.688,44.393
93.688,44.393
93.688,44.393
89.1575,43.4395
89.1575,43.4395
89.1575,43.4395
96.1801,43.4952
96.1801,43.4952
96.1801,43.4952
100.6868,44.181
100.6868,44.181
100.6868,44.181
91.8172,45.8936
91.8172,45.8936
91.8172,45.8936
105.4936,43.3924
105.4936,43.3924
105.4936,43.3924
93.2464,45.9686
93.2464,45.9686
93.2464,45.9686
87.0838,43.6523
87.0838,43.6523
87.0838,43.6523
105.5907,44.2147
105.5907,44.2147
105.5907,44.2147
97.3462,43.5205
97.3462,43.5205
97.3462,43.5205
100.6386,45.2239
100.6386,45.2239
100.6386,45.2239
93.4055,46.0625
93.4055,46.0625
93.4055,46.0625
98.0156,43.2392
98.0156,43.2392
98.0156,43.2392
99.2026,43.5691
99.2026,43.5691
99.2026,43.5691
98.1357,44.4271
98.1357,44.4271
98.1357,44.4271
90.303,42.6777
90.303,42.6777
90.303,42.6777
93.7789,43.8104
93.7789,43.8104
93.7789,43.8104
96.066,44.6744
96.066,44.6744
96.066,44.6744
107.3894,43.61
107.3894,43.61
107.3894,43.61
85.8459,45.8589
85.8459,45.8589
85.8459,45.8589
92.3315,44.2581
92.3315,44.2581
92.3315,44.2581
99.5887,43.785
99.5887,43.785
99.5887,43.785
88.1894,45.0256
88.1894,45.0256
88.1894,45.0256
91.51,45.438
91.51,45.438
91.51,45.438
90.9262,44.702
90.9262,44.702
90.9262,44.702
92.4916,44.2561
92.4916,44.2561
92.4916,44.2561
94.7936,43.6248
94.7936,43.6248
94.7936,43.6248
111.8962,44.2776
111.8962,44.2776
111.8962,44.2776
94.2949,44.417
94.2949,44.417
94.2949,44.417
87.4447,43.4558
87.4447,43.4558
87.4447,43.4558
93.4241,44.4269
93.4241,44.4269
93.4241,44.4269
108.0889,43.8224
108.0889,43.8224
108.0889,43.8224
93.7736,43.639
93.7736,43.639
93.7736,43.639
91.0004,44.2409
91.0004,44.2409
91.0004,44.2409
90.3119,43.8953
90.3119,43.8953
90.3119,43.8953
98.6637,44.8706
98.6637,44.8706
98.6637,44.8706
95.5672,43.738
95.5672,43.738
95.5672,43.738
95.2863,43.8751
95.2863,43.8751
95.2863,43.8751
87.521,43.5664
87.521,43.5664
87.521,43.5664
100.1391,44.1002
100.1391,44.1002
100.1391,44.1002
98.6122,43.9678
98.6122,43.9678
98.6122,43.9678
94.2456,43.4347
94.2456,43.4347
94.2456,43.4347
88.363,43.178
88.363,43.178
88.363,43.178
91.465,44.7586
91.465,44.7586
91.465,44.7586
103.7111,45.4123
103.7111,45.4123
103.7111,45.4123
97.7731,44.4949
97.7731,44.4949
97.7731,44.4949
95.3168,44.6847
95.3168,44.6847
95.3168,44.6847
108.4529,45.042
108.4529,45.042
108.4529,45.042
104.7909,43.997
104.7909,43.997
104.7909,43.997
98.2736,44.2482
98.2736,44.2482
98.2736,44.2482
87.2518,44.7197
87.2518,44.7197
87.2518,44.7197
101.1943,44.0322
101.1943,44.0322
101.1943,44.0322
98.0948,44.4819
98.0948,44.4819
98.0948,44.4819
88.66,44.4587
88.66,44.4587
88.66,44.4587
85.827,43.5505
85.827,43.5505
85.827,43.5505
95.9032,44.9154
95.9032,44.9154
95.9032,44.9154
91.3043,44.2894
91.3043,44.2894
91.3043,44.2894
108.2861,44.5027
108.2861,44.5027
108.2861,44.5027
102.0222,44.3941
102.0222,44.3941
102.0222,44.3941
103.2225,44.5572
103.2225,44.5572
103.2225,44.5572
93.4626,44.7652
93.4626,44.7652
93.4626,44.7652
97.5133,43.8286
97.5133,43.8286
97.5133,43.8286
92.6702,43.2484
92.6702,43.2484
92.6702,43.2484
92.7515,44.9514
92.7515,44.9514
92.7515,44.9514
92.6011,43.3152
92.6011,43.3152
92.6011,43.3152
112.3265,43.9104
112.3265,43.9104
112.3265,43.9104
89.4759,43.7751
89.4759,43.7751
89.4759,43.7751
91.4019,44.521
91.4019,44.521
91.4019,44.521
93.7212,42.7567
93.7212,42.7567
93.7212,42.7567
95.4492,45.0905
95.4492,45.0905
95.4492,45.0905
92.1326,44.2988
92.1326,44.2988
92.1326,44.2988
82.0264,44.4132
82.0264,44.4132
82.0264,44.4132
95.0232,44.5882
95.0232,44.5882
95.0232,44.5882
96.9188,45.7064
96.9188,45.7064
96.9188,45.7064
95.3407,44.3594
95.3407,44.3594
95.3407,44.3594
106.912,45.2983
106.912,45.2983
106.912,45.2983
95.013,42.7649
95.013,42.7649
95.013,42.7649
90.3884,44.1591
90.3884,44.1591
90.3884,44.1591
88.307,44.5737
88.307,44.5737
88.307,44.5737
89.5564,43.8533
89.5564,43.8533
89.5564,43.8533
91.9134,45.2332
91.9134,45.2332
91.9134,45.2332
97.6633,42.932
97.6633,42.932
97.6633,42.932
91.7228,44.0518
91.7228,44.0518
91.7228,44.0518
96.0664,42.7758
96.0664,42.7758
96.0664,42.7758
94.3518,44.8764
94.3518,44.8764
94.3518,44.8764
93.6204,45.03
93.6204,45.03
93.6204,45.03
99.8539,43.6937
99.8539,43.6937
99.8539,43.6937
107.0604,45.6982
107.0604,45.6982
107.0604,45.6982
89.2838,44.6621
89.2838,44.6621
89.2838,44.6621
97.8206,43.2597
97.8206,43.2597
97.8206,43.2597
93.5311,44.259
93.5311,44.259
93.5311,44.259
102.9317,43.8566
102.9317,43.8566
102.9317,43.8566
98.4696,43.0929
98.4696,43.0929
98.4696,43.0929
102.4161,44.6944
102.4161,44.6944
102.4161,44.6944
97.3046,43.4449
97.3046,43.4449
97.3046,43.4449
96.5538,44.748
96.5538,44.748
96.5538,44.748
93.3756,43.8008
93.3756,43.8008
93.3756,43.8008
92.629,44.2965
92.629,44.2965
92.629,44.2965
97.3488,43.8227
97.3488,43.8227
97.3488,43.8227
91.7986,43.7588
91.7986,43.7588
91.7986,43.7588
102.6486,44.0238
102.6486,44.0238
102.6486,44.0238
93.0444,44.3593
93.0444,44.3593
93.0444,44.3593
89.6043,44.1655
89.6043,44.1655
89.6043,44.1655
98.0206,44.2408
98.0206,44.2408
98.0206,44.2408
93.4302,44.392
93.4302,44.392
93.4302,44.392
105.0866,43.6119
105.0866,43.6119
105.0866,43.6119
87.5794,45.2572
87.5794,45.2572
87.5794,45.2572
101.4001,45.1759
101.4001,45.1759
101.4001,45.1759
100.0966,44.2247
100.0966,44.2247
100.0966,44.2247
84.3096,43.1268
84.3096,43.1268
84.3096,43.1268
101.5212,44.3534
101.5212,44.3534
101.5212,44.3534
106.9839,44.6708
106.9839,44.6708
106.9839,44.6708
94.5762,44.3218
94.5762,44.3218
94.5762,44.3218
103.1195,45.2738
103.1195,45.2738
103.1195,45.2738
88.7318,43.5437
88.7318,43.5437
88.7318,43.5437
87.5389,43.5718
87.5389,43.5718
87.5389,43.5718
94.9349,43.9462
94.9349,43.9462
94.9349,43.9462
93.9626,44.3866
93.9626,44.3866
93.9626,44.3866
91.0207,44.8675
91.0207,44.8675
91.0207,44.8675
98.2232,43.9856
98.2232,43.9856
98.2232,43.9856
88.3076,45.3562
88.3076,45.3562
88.3076,45.3562
99.2688,45.0057
99.2688,45.0057
99.2688,45.0057
96.721,44.0827
96.721,44.0827
96.721,44.0827
86.3711,44.2432
86.3711,44.2432
86.3711,44.2432
94.7241,46.0159
94.7241,46.0159
94.7241,46.0159
95.6172,45.5158
95.6172,45.5158
95.6172,45.5158
106.4694,44.6531
106.4694,44.6531
106.4694,44.6531
102.2962,44.7121
102.2962,44.7121
102.2962,44.7121
91.049,44.7349
91.049,44.7349
91.049,44.7349
100.1377,44.14
100.1377,44.14
100.1377,44.14
92.7955,44.4147
92.7955,44.4147
92.7955,44.4147
93.7201,44.9722
93.7201,44.9722
93.7201,44.9722
83.689,43.6036
83.689,43.6036
83.689,43.6036
92.8631,44.7498
92.8631,44.7498
92.8631,44.7498
99.0659,44.5995
99.0659,44.5995
99.0659,44.5995
90.7536,44.1929
90.7536,44.1929
90.7536,44.1929
99.1161,44.1966
99.1161,44.1966
99.1161,44.1966
102.2875,44.1186
102.2875,44.1186
102.2875,44.1186
86.2331,44.1076
86.2331,44.1076
86.2331,44.1076
89.9624,45.1838
89.9624,45.1838
89.9624,45.1838
97.7638,44.8914
97.7638,44.8914
97.7638,44.8914
91.3058,43.5638
91.3058,43.5638
91.3058,43.5638
100.4786,45.3537
100.4786,45.3537
100.4786,45.3537
104.5321,44.3971
104.5321,44.3971
104.5321,44.3971
103.5453,43.9685
103.5453,43.9685
103.5453,43.9685
97.2628,44.8935
97.2628,44.8935
97.2628,44.8935
96.3523,44.7825
96.3523,44.7825
96.3523,44.7825
83.7474,43.6122
83.7474,43.6122
83.7474,43.6122
93.846,44.0476
93.846,44.0476
93.846,44.0476
83.2227,44.4421
83.2227,44.4421
83.2227,44.4421
87.8747,43.8947
87.8747,43.8947
87.8747,43.8947
93.3457,43.7233
93.3457,43.7233
93.3457,43.7233
95.8844,43.5959
95.8844,43.5959
95.8844,43.5959
97.2889,44.7954
97.2889,44.7954
97.2889,44.7954
91.1844,44.5235
91.1844,44.5235
91.1844,44.5235
90.1661,44.4268
90.1661,44.4268
90.1661,44.4268
101.6457,44.2692
101.6457,44.2692
101.6457,44.2692
94.4097,43.7861
94.4097,43.7861
94.4097,43.7861
84.0786,43.7457
84.0786,43.7457
84.0786,43.7457
93.8052,44.8609
93.8052,44.8609
93.8052,44.8609
90.5654,44.1224
90.5654,44.1224
90.5654,44.1224
103.2463,44.9082
103.2463,44.9082
103.2463,44.9082
96.0473,44.7261
96.0473,44.7261
96.0473,44.7261
100.6572,45.0183
100.6572,45.0183
100.6572,45.0183
93.9378,44.8169
93.9378,44.8169
93.9378,44.8169
85.1439,44.2344
85.1439,44.2344
85.1439,44.2344
94.8463,45.6181
94.8463,45.6181
94.8463,45.6181
111.5399,44.1403
111.5399,44.1403
111.5399,44.1403
95.7616,43.9949
95.7616,43.9949
95.7616,43.9949
84.6553,44.7781
84.6553,44.7781
84.6553,44.7781
89.8532,44.419
89.8532,44.419
89.8532,44.419
94.6828,43.8269
94.6828,43.8269
94.6828,43.8269
100.1836,42.8845
100.1836,42.8845
100.1836,42.8845
93.0061,44.8117
93.0061,44.8117
93.0061,44.8117
96.2684,43.9625
96.2684,43.9625
96.2684,43.9625
87.6012,43.4855
87.6012,43.4855
87.6012,43.4855
93.5419,43.7758
93.5419,43.7758
93.5419,43.7758
103.1281,44.4413
103.1281,44.4413
103.1281,44.4413
97.5585,43.9882
97.5585,43.9882
97.5585,43.9882
97.5159,43.8913
97.5159,43.8913
97.5159,43.8913
93.6928,44.5586
93.6928,44.5586
93.6928,44.5586
85.3693,43.5521
85.3693,43.5521
85.3693,43.5521
94.1341,44.438
94.1341,44.438
94.1341,44.438
105.152,44.7392
105.152,44.7392
105.152,44.7392
101.2575,43.2639
101.2575,43.2639
101.2575,43.2639
84.8373,44.9327
84.8373,44.9327
84.8373,44.9327
92.0411,44.1941
92.0411,44.1941
92.0411,44.1941
91.53,43.9836
91.53,43.9836
91.53,43.9836
102.2588,44.2801
102.2588,44.2801
102.2588,44.2801
100.4149,44.0857
100.4149,44.0857
100.4149,44.0857
98.9958,44.6684
98.9958,44.6684
98.9958,44.6684
93.8954,44.9063
93.8954,44.9063
93.8954,44.9063
95.7613,43.608
95.7613,43.608
95.7613,43.608
88.3378,44.9395
88.3378,44.9395
88.3378,44.9395
99.5191,43.5264
99.5191,43.5264
99.5191,43.5264
88.9126,43.8179
88.9126,43.8179
88.9126,43.8179
88.649,44.2332
88.649,44.2332
88.649,44.2332
98.1579,44.5509
98.1579,44.5509
98.1579,44.5509
91.2149,44.8846
91.2149,44.8846
91.2149,44.8846
99.3636,44.1749
99.3636,44.1749
99.3636,44.1749
104.7731,44.8866
104.7731,44.8866
104.7731,44.8866
92.1724,43.9044
92.1724,43.9044
92.1724,43.9044
96.8472,44.1587
96.8472,44.1587
96.8472,44.1587
93.0074,44.7153
93.0074,44.7153
93.0074,44.7153
97.0769,45.0976
97.0769,45.0976
97.0769,45.0976
94.2526,46.1799
94.2526,46.1799
94.2526,46.1799
90.8193,43.9188
90.8193,43.9188
90.8193,43.9188
103.6328,44.9664
103.6328,44.9664
103.6328,44.9664
95.003,44.7598
95.003,44.7598
95.003,44.7598
94.8435,44.5812
94.8435,44.5812
94.8435,44.5812
88.0166,44.5821
88.0166,44.5821
88.0166,44.5821
93.5451,43.949
93.5451,43.949
93.5451,43.949
100.5864,44.907
100.5864,44.907
100.5864,44.907
91.1796,44.1629
91.1796,44.1629
91.1796,44.1629
95.382,44.6475
95.382,44.6475
95.382,44.6475
86.4838,44.6616
86.4838,44.6616
86.4838,44.6616
104.4086,45.8165
104.4086,45.8165
104.4086,45.8165
96.3829,44.1595
96.3829,44.1595
96.3829,44.1595
99.7066,44.7509
99.7066,44.7509
99.7066,44.7509
87.593,44.4712
87.593,44.4712
87.593,44.4712
104.7023,45.2704
104.7023,45.2704
104.7023,45.2704
97.5863,44.6338
97.5863,44.6338
97.5863,44.6338
90.4677,45.2538
90.4677,45.2538
90.4677,45.2538
101.155,45.0299
101.155,45.0299
101.155,45.0299
87.93,44.859
87.93,44.859
87.93,44.859
89.6152,42.9949
89.6152,42.9949
89.6152,42.9949
92.2338,44.8325
92.2338,44.8325
92.2338,44.8325
97.519,44.4996
97.519,44.4996
97.519,44.4996
98.7642,44.5298
98.7642,44.5298
98.7642,44.5298
91.5435,44.0991
91.5435,44.0991
91.5435,44.0991
95.5736,45.8419
95.5736,45.8419
95.5736,45.8419
92.1801,45.4752
92.1801,45.4752
92.1801,45.4752
95.1035,44.6627
95.1035,44.6627
95.1035,44.6627
93.7516,43.0154
93.7516,43.0154
93.7516,43.0154
104.8772,44.8461
104.8772,44.8461
104.8772,44.8461
101.8004,44.7617
101.8004,44.7617
101.8004,44.7617
88.7684,43.9683
88.7684,43.9683
88.7684,43.9683
94.8455,43.9105
94.8455,43.9105
94.8455,43.9105
89.6367,44.4029
89.6367,44.4029
89.6367,44.4029
100.527,44.8765
100.527,44.8765
100.527,44.8765
101.3794,44.4902
101.3794,44.4902
101.3794,44.4902
95.806,44.4037
95.806,44.4037
95.806,44.4037
94.7916,45.0298
94.7916,45.0298
94.7916,45.0298
84.1993,44.302
84.1993,44.302
84.1993,44.302
104.7574,45.1864
104.7574,45.1864
104.7574,45.1864
92.6302,43.4956
92.6302,43.4956
92.6302,43.4956
98.3659,44.5394
98.3659,44.5394
98.3659,44.5394
83.7717,44.9857
83.7717,44.9857
83.7717,44.9857
92.1479,44.8055
92.1479,44.8055
92.1479,44.8055
94.5134,44.2686
94.5134,44.2686
94.5134,44.2686
91.8922,43.0688
91.8922,43.0688
91.8922,43.0688
96.4931,44.6519
96.4931,44.6519
96.4931,44.6519
94.9081,44.8995
94.9081,44.8995
94.9081,44.8995
97.6224,44.6982
97.6224,44.6982
97.6224,44.6982
96.5133,44.3194
96.5133,44.3194
96.5133,44.3194
90.3382,44.5023
90.3382,44.5023
90.3382,44.5023
98.3028,44.1265
98.3028,44.1265
98.3028,44.1265
88.8291,43.8753
88.8291,43.8753
88.8291,43.8753
103.0864,43.5523
103.0864,43.5523
103.0864,43.5523
93.7496,44.7897
93.7496,44.7897
93.7496,44.7897
97.6527,43.7779
97.6527,43.7779
97.6527,43.7779
94.949,44.8055
94.949,44.8055
94.949,44.8055
97.7267,44.2265
97.7267,44.2265
97.7267,44.2265
90.8278,44.9111
90.8278,44.9111
90.8278,44.9111
92.6121,43.2971
92.6121,43.2971
92.6121,43.2971
88.7411,44.2563
88.7411,44.2563
88.7411,44.2563
98.1393,45.6111
98.1393,45.6111
98.1393,45.6111
101.5282,44.6824
101.5282,44.6824
101.5282,44.6824
87.9842,43.8955
87.9842,43.8955
87.9842,43.8955
98.2705,45.4291
98.2705,45.4291
98.2705,45.4291
91.5863,43.9577
91.5863,43.9577
91.5863,43.9577
88.446,44.7979
88.446,44.7979
88.446,44.7979
86.1931,43.3444
86.1931,43.3444
86.1931,43.3444
98.351,43.9441
98.351,43.9441
98.351,43.9441
94.9476,44.4963
94.9476,44.4963
94.9476,44.4963
90.3056,44.052
90.3056,44.052
90.3056,44.052
94.9507,44.9083
94.9507,44.9083
94.9507,44.9083
90.8522,43.0802
90.8522,43.0802
90.8522,43.0802
87.9142,45.242
87.9142,45.242
87.9142,45.242
95.0427,44.7267
95.0427,44.7267
95.0427,44.7267
88.6437,44.0432
88.6437,44.0432
88.6437,44.0432
91.2562,45.1883
91.2562,45.1883
91.2562,45.1883
94.8039,43.664
94.8039,43.664
94.8039,43.664
98.3655,44.3382
98.3655,44.3382
98.3655,44.3382
101.8942,44.9309
101.8942,44.9309
101.8942,44.9309
99.2135,43.8481
99.2135,43.8481
99.2135,43.8481
88.9032,43.1938
88.9032,43.1938
88.9032,43.1938
96.2826,44.3219
96.2826,44.3219
96.2826,44.3219
103.5773,46.2426
103.5773,46.2426
103.5773,46.2426
85.8013,43.9701
85.8013,43.9701
85.8013,43.9701
100.6907,43.8395
100.6907,43.8395
100.6907,43.8395
84.9249,44.6629
84.9249,44.6629
84.9249,44.6629
89.8671,44.4944
89.8671,44.4944
89.8671,44.4944
108.8536,44.2241
108.8536,44.2241
108.8536,44.2241
89.6604,44.2424
89.6604,44.2424
89.6604,44.2424
96.1059,44.472
96.1059,44.472
96.1059,44.472
93.0062,43.6658
93.0062,43.6658
93.0062,43.6658
96.6451,44.7031
96.6451,44.7031
96.6451,44.7031
100.1291,44.1374
100.1291,44.1374
100.1291,44.1374
91.1015,44.7416
91.1015,44.7416
91.1015,44.7416
88.1884,45.5109
88.1884,45.5109
88.1884,45.5109
86.6597,43.4945
86.6597,43.4945
86.6597,43.4945
93.2472,45.1149
93.2472,45.1149
93.2472,45.1149
97.518,43.8512
97.518,43.8512
97.518,43.8512
91.621,44.8851
91.621,44.8851
91.621,44.8851
95.0184,44.2543
95.0184,44.2543
95.0184,44.2543
100.1736,44.7144
100.1736,44.7144
100.1736,44.7144
96.6672,44.3954
96.6672,44.3954
96.6672,44.3954
99.5634,43.9978
99.5634,43.9978
99.5634,43.9978
97.476,44.9116
97.476,44.9116
97.476,44.9116
99.1537,45.2229
99.1537,45.2229
99.1537,45.2229
96.1848,43.039
96.1848,43.039
96.1848,43.039
93.5447,44.501
93.5447,44.501
93.5447,44.501
91.2391,43.8163
91.2391,43.8163
91.2391,43.8163
104.2837,44.8831
104.2837,44.8831
104.2837,44.8831
90.9052,44.7573
90.9052,44.7573
90.9052,44.7573
89.8591,44.7322
89.8591,44.7322
89.8591,44.7322
93.4597,44.1593
93.4597,44.1593
93.4597,44.1593
89.0986,44.8794
89.0986,44.8794
89.0986,44.8794
89.9535,44.3384
89.9535,44.3384
89.9535,44.3384
102.6732,43.9322
102.6732,43.9322
102.6732,43.9322
98.3901,44.8872
98.3901,44.8872
98.3901,44.8872
96.021,44.4053
96.021,44.4053
96.021,44.4053
90.2352,44.5254
90.2352,44.5254
90.2352,44.5254
88.0811,44.1304
88.0811,44.1304
88.0811,44.1304
101.9768,44.1396
101.9768,44.1396
101.9768,44.1396
103.2902,44.0622
103.2902,44.0622
103.2902,44.0622
89.0205,45.4805
89.0205,45.4805
89.0205,45.4805
106.8335,44.958
106.8335,44.958
106.8335,44.958
93.9837,44.3162
93.9837,44.3162
93.9837,44.3162
99.7597,44.2726
99.7597,44.2726
99.7597,44.2726
96.3873,44.0108
96.3873,44.0108
96.3873,44.0108
90.0418,45.1806
90.0418,45.1806
90.0418,45.1806
92.3836,44.7886
92.3836,44.7886
92.3836,44.7886
95.0068,45.3052
95.0068,45.3052
95.0068,45.3052
106.6957,43.778
106.6957,43.778
106.6957,43.778
102.861,43.9298
102.861,43.9298
102.861,43.9298
94.1988,44.2443
94.1988,44.2443
94.1988,44.2443
104.8494,43.7579
104.8494,43.7579
104.8494,43.7579
98.6678,44.3176
98.6678,44.3176
98.6678,44.3176
88.3872,43.425
88.3872,43.425
88.3872,43.425
93.1317,45.4257
93.1317,45.4257
93.1317,45.4257
105.1906,44.7319
105.1906,44.7319
105.1906,44.7319
97.3452,43.8567
97.3452,43.8567
97.3452,43.8567
88.9894,44.5362
88.9894,44.5362
88.9894,44.5362
90.6746,45.0161
90.6746,45.0161
90.6746,45.0161
96.4295,42.9949
96.4295,42.9949
96.4295,42.9949
103.5871,44.9166
103.5871,44.9166
103.5871,44.9166
95.4356,43.3731
95.4356,43.3731
95.4356,43.3731
89.1484,44.4117
89.1484,44.4117
89.1484,44.4117
89.5911,45.4919
89.5911,45.4919
89.5911,45.4919
93.1508,44.8459
93.1508,44.8459
93.1508,44.8459
99.895,44.4201
99.895,44.4201
99.895,44.4201
86.0074,44.3617
86.0074,44.3617
86.0074,44.3617
96.1234,44.7243
96.1234,44.7243
96.1234,44.7243
100.1139,44.0645
100.1139,44.0645
100.1139,44.0645
91.6066,44.4442
91.6066,44.4442
91.6066,44.4442
87.3893,43.4074
87.3893,43.4074
