Loss_im,psnr
85.1664,45.0616
94.8149,44.5479
94.8149,44.5479
94.8149,44.5479
101.3381,45.4386
101.3381,45.4386
101.3381,45.4386
85.4092,44.7956
85.4092,44.7956
85.4092,44.7956
93.8201,45.15
93.8201,45.15
93.8201,45.15
86.144,44.9629
86.144,44.9629
86.144,44.9629
85.1077,46.3781
85.1077,46.3781
85.1077,46.3781
102.6436,44.8444
102.6436,44.8444
102.6436,44.8444
91.5191,45.9738
91.5191,45.9738
91.5191,45.9738
89.3312,44.4511
89.3312,44.4511
89.3312,44.4511
88.9425,44.9993
88.9425,44.9993
88.9425,44.9993
90.0756,44.6609
90.0756,44.6609
90.0756,44.6609
95.194,44.923
95.194,44.923
95.194,44.923
95.507,44.9389
95.507,44.9389
95.507,44.9389
84.2912,45.0533
84.2912,45.0533
84.2912,45.0533
89.8092,45.9841
89.8092,45.9841
89.8092,45.9841
96.9642,45.505
96.9642,45.505
96.9642,45.505
94.7812,45.6726
94.7812,45.6726
94.7812,45.6726
92.896,44.4539
92.896,44.4539
92.896,44.4539
89.712,44.9496
89.712,44.9496
89.712,44.9496
89.856,44.5713
89.856,44.5713
89.856,44.5713
93.433,45.2662
93.433,45.2662
93.433,45.2662
97.1359,45.0424
97.1359,45.0424
97.1359,45.0424
77.6778,45.403
77.6778,45.403
77.6778,45.403
85.0064,45.2285
85.0064,45.2285
85.0064,45.2285
90.553,44.6411
90.553,44.6411
90.553,44.6411
99.0227,44.5024
99.0227,44.5024
99.0227,44.5024
90.6548,45.489
90.6548,45.489
90.6548,45.489
89.2862,44.9472
89.2862,44.9472
89.2862,44.9472
87.8504,45.4664
87.8504,45.4664
87.8504,45.4664
91.3183,44.7931
91.3183,44.7931
91.3183,44.7931
91.2889,45.5877
91.2889,45.5877
91.2889,45.5877
96.1363,44.4132
96.1363,44.4132
96.1363,44.4132
92.2243,45.2684
92.2243,45.2684
92.2243,45.2684
83.1727,45.714
83.1727,45.714
83.1727,45.714
84.2543,45.6355
84.2543,45.6355
84.2543,45.6355
89.277,43.8972
89.277,43.8972
89.277,43.8972
80.1857,44.907
80.1857,44.907
80.1857,44.907
91.2246,44.1965
91.2246,44.1965
91.2246,44.1965
88.79,46.1732
88.79,46.1732
88.79,46.1732
81.6811,44.1062
81.6811,44.1062
81.6811,44.1062
85.5438,45.446
85.5438,45.446
85.5438,45.446
96.4501,43.8158
96.4501,43.8158
96.4501,43.8158
89.388,45.4135
89.388,45.4135
89.388,45.4135
92.7398,43.6549
92.7398,43.6549
92.7398,43.6549
89.5334,45.216
89.5334,45.216
89.5334,45.216
86.8252,44.1801
86.8252,44.1801
86.8252,44.1801
88.7292,44.653
88.7292,44.653
88.7292,44.653
78.9204,45.0134
78.9204,45.0134
78.9204,45.0134
92.0263,44.8778
92.0263,44.8778
92.0263,44.8778
86.8098,45.1826
86.8098,45.1826
86.8098,45.1826
94.817,45.4502
94.817,45.4502
94.817,45.4502
87.5369,45.5656
87.5369,45.5656
87.5369,45.5656
86.7822,43.8407
86.7822,43.8407
86.7822,43.8407
98.1124,45.6039
98.1124,45.6039
98.1124,45.6039
96.3116,43.4865
96.3116,43.4865
96.3116,43.4865
87.4277,44.7869
87.4277,44.7869
87.4277,44.7869
88.3956,45.1396
88.3956,45.1396
88.3956,45.1396
100.179,44.6988
100.179,44.6988
100.179,44.6988
96.5527,44.6551
96.5527,44.6551
96.5527,44.6551
98.3154,45.0698
98.3154,45.0698
98.3154,45.0698
96.87,45.5867
96.87,45.5867
96.87,45.5867
89.1516,44.981
89.1516,44.981
89.1516,44.981
93.4209,44.9137
93.4209,44.9137
93.4209,44.9137
87.6033,43.3825
87.6033,43.3825
87.6033,43.3825
93.2581,44.4278
93.2581,44.4278
93.2581,44.4278
97.3584,43.8137
97.3584,43.8137
97.3584,43.8137
88.0207,45.1472
88.0207,45.1472
88.0207,45.1472
89.8338,44.8946
89.8338,44.8946
89.8338,44.8946
91.6833,45.4737
91.6833,45.4737
91.6833,45.4737
94.7286,44.9441
94.7286,44.9441
94.7286,44.9441
96.493,43.9125
96.493,43.9125
96.493,43.9125
98.299,43.8764
98.299,43.8764
98.299,43.8764
94.605,45.7666
94.605,45.7666
94.605,45.7666
96.3308,45.5658
96.3308,45.5658
96.3308,45.5658
76.2053,45.1104
76.2053,45.1104
76.2053,45.1104
83.362,45.7139
83.362,45.7139
83.362,45.7139
93.5074,45.0466
93.5074,45.0466
93.5074,45.0466
101.6095,44.1443
101.6095,44.1443
101.6095,44.1443
91.064,43.8501
91.064,43.8501
91.064,43.8501
96.8363,44.144
96.8363,44.144
96.8363,44.144
89.6238,45.1752
89.6238,45.1752
89.6238,45.1752
92.8821,44.3243
92.8821,44.3243
92.8821,44.3243
100.7355,44.564
100.7355,44.564
100.7355,44.564
101.2789,44.9509
101.2789,44.9509
101.2789,44.9509
79.612,44.889
79.612,44.889
79.612,44.889
93.3561,43.9969
93.3561,43.9969
93.3561,43.9969
85.5387,44.168
85.5387,44.168
85.5387,44.168
88.0169,45.4536
88.0169,45.4536
88.0169,45.4536
95.1024,44.4125
95.1024,44.4125
95.1024,44.4125
95.4141,44.6956
95.4141,44.6956
95.4141,44.6956
94.7903,45.0872
94.7903,45.0872
94.7903,45.0872
92.0968,44.7319
92.0968,44.7319
92.0968,44.7319
92.4979,44.0922
92.4979,44.0922
92.4979,44.0922
93.6303,45.1462
93.6303,45.1462
93.6303,45.1462
91.1462,43.7859
91.1462,43.7859
91.1462,43.7859
92.2293,45.8184
92.2293,45.8184
92.2293,45.8184
86.2646,45.266
86.2646,45.266
86.2646,45.266
85.1,45.1163
85.1,45.1163
85.1,45.1163
100.4593,45.8989
100.4593,45.8989
100.4593,45.8989
99.0659,45.0047
99.0659,45.0047
99.0659,45.0047
93.4998,44.6776
93.4998,44.6776
93.4998,44.6776
91.6191,44.9323
91.6191,44.9323
91.6191,44.9323
87.1894,44.6424
87.1894,44.6424
87.1894,44.6424
91.6456,45.4952
91.6456,45.4952
91.6456,45.4952
92.7474,45.4636
92.7474,45.4636
92.7474,45.4636
91.0185,44.8817
91.0185,44.8817
91.0185,44.8817
87.55,45.1626
87.55,45.1626
87.55,45.1626
92.4611,44.2073
92.4611,44.2073
92.4611,44.2073
98.5586,45.5935
98.5586,45.5935
98.5586,45.5935
87.9631,44.9474
87.9631,44.9474
87.9631,44.9474
89.961,43.2324
89.961,43.2324
89.961,43.2324
94.2117,45.6204
94.2117,45.6204
94.2117,45.6204
92.052,45.2647
92.052,45.2647
92.052,45.2647
95.0273,43.6991
95.0273,43.6991
95.0273,43.6991
99.3995,44.2493
99.3995,44.2493
99.3995,44.2493
93.6801,44.1796
93.6801,44.1796
93.6801,44.1796
88.9589,44.5173
88.9589,44.5173
88.9589,44.5173
99.9927,44.5597
99.9927,44.5597
99.9927,44.5597
90.8457,45.3024
90.8457,45.3024
90.8457,45.3024
90.9042,44.5623
90.9042,44.5623
90.9042,44.5623
82.3869,45.9518
82.3869,45.9518
82.3869,45.9518
101.7448,44.789
101.7448,44.789
101.7448,44.789
93.6188,44.26
93.6188,44.26
93.6188,44.26
94.8022,44.9366
94.8022,44.9366
94.8022,44.9366
85.1253,46.1455
85.1253,46.1455
85.1253,46.1455
94.3868,44.8745
94.3868,44.8745
94.3868,44.8745
87.8631,45.4569
87.8631,45.4569
87.8631,45.4569
79.9452,44.6095
79.9452,44.6095
79.9452,44.6095
87.4911,45.5803
87.4911,45.5803
87.4911,45.5803
89.5537,44.8197
89.5537,44.8197
89.5537,44.8197
89.0986,44.367
89.0986,44.367
89.0986,44.367
99.05,43.9003
99.05,43.9003
99.05,43.9003
86.8505,43.9534
86.8505,43.9534
86.8505,43.9534
88.3121,44.677
88.3121,44.677
88.3121,44.677
90.2035,43.7113
90.2035,43.7113
90.2035,43.7113
94.5433,45.873
94.5433,45.873
94.5433,45.873
97.302,44.2334
97.302,44.2334
97.302,44.2334
83.6752,44.0751
83.6752,44.0751
83.6752,44.0751
85.3517,45.4193
85.3517,45.4193
85.3517,45.4193
88.3881,44.6687
88.3881,44.6687
88.3881,44.6687
103.6089,45.0498
103.6089,45.0498
103.6089,45.0498
94.8751,43.917
94.8751,43.917
94.8751,43.917
88.5014,44.4033
88.5014,44.4033
88.5014,44.4033
98.2799,43.794
98.2799,43.794
98.2799,43.794
88.7716,45.0183
88.7716,45.0183
88.7716,45.0183
92.0422,43.8882
92.0422,43.8882
92.0422,43.8882
82.2399,45.0516
82.2399,45.0516
82.2399,45.0516
89.4311,45.1618
89.4311,45.1618
89.4311,45.1618
85.655,45.2652
85.655,45.2652
85.655,45.2652
97.327,44.2267
97.327,44.2267
97.327,44.2267
88.6532,45.2532
88.6532,45.2532
88.6532,45.2532
90.1113,44.8144
90.1113,44.8144
90.1113,44.8144
85.4018,45.4082
85.4018,45.4082
85.4018,45.4082
102.5044,45.4679
102.5044,45.4679
102.5044,45.4679
92.2187,44.8521
92.2187,44.8521
92.2187,44.8521
94.5156,44.6656
94.5156,44.6656
94.5156,44.6656
91.6673,44.2861
91.6673,44.2861
91.6673,44.2861
86.321,45.3033
86.321,45.3033
86.321,45.3033
93.7757,45.9673
93.7757,45.9673
93.7757,45.9673
101.2255,44.6178
101.2255,44.6178
101.2255,44.6178
97.9198,43.9607
97.9198,43.9607
97.9198,43.9607
75.3945,45.1927
75.3945,45.1927
75.3945,45.1927
82.9186,45.6569
82.9186,45.6569
82.9186,45.6569
86.8101,45.5241
86.8101,45.5241
86.8101,45.5241
91.7828,44.0615
91.7828,44.0615
91.7828,44.0615
95.3858,45.1278
95.3858,45.1278
95.3858,45.1278
92.0895,45.6381
92.0895,45.6381
92.0895,45.6381
95.703,45.4555
95.703,45.4555
95.703,45.4555
86.1703,44.8354
86.1703,44.8354
86.1703,44.8354
95.5309,45.3584
95.5309,45.3584
95.5309,45.3584
79.9935,44.2767
79.9935,44.2767
79.9935,44.2767
97.5591,44.9229
97.5591,44.9229
97.5591,44.9229
94.0856,45.4088
94.0856,45.4088
94.0856,45.4088
86.0234,44.3572
86.0234,44.3572
86.0234,44.3572
87.9535,46.0666
87.9535,46.0666
87.9535,46.0666
95.9938,45.8448
95.9938,45.8448
95.9938,45.8448
94.7501,45.0008
94.7501,45.0008
94.7501,45.0008
89.0339,45.8892
89.0339,45.8892
89.0339,45.8892
93.3864,44.3748
93.3864,44.3748
93.3864,44.3748
90.3579,44.5621
90.3579,44.5621
90.3579,44.5621
94.3142,44.9704
94.3142,44.9704
94.3142,44.9704
93.407,43.4904
93.407,43.4904
93.407,43.4904
96.9933,44.3292
96.9933,44.3292
96.9933,44.3292
92.7481,43.8397
92.7481,43.8397
92.7481,43.8397
91.1954,45.0968
91.1954,45.0968
91.1954,45.0968
81.9383,45.339
81.9383,45.339
81.9383,45.339
99.7322,44.9529
99.7322,44.9529
99.7322,44.9529
93.1506,44.7572
93.1506,44.7572
93.1506,44.7572
93.8616,44.5999
93.8616,44.5999
93.8616,44.5999
87.637,45.0065
87.637,45.0065
87.637,45.0065
91.9219,45.2095
91.9219,45.2095
91.9219,45.2095
86.4693,45.9563
86.4693,45.9563
86.4693,45.9563
87.7013,44.8386
87.7013,44.8386
87.7013,44.8386
87.913,44.93
87.913,44.93
87.913,44.93
89.3089,45.1386
89.3089,45.1386
89.3089,45.1386
95.2362,44.8907
95.2362,44.8907
95.2362,44.8907
95.4172,43.8909
95.4172,43.8909
95.4172,43.8909
87.2781,44.3569
87.2781,44.3569
87.2781,44.3569
87.4686,44.863
87.4686,44.863
87.4686,44.863
96.7875,44.7624
96.7875,44.7624
96.7875,44.7624
92.1491,44.8383
92.1491,44.8383
92.1491,44.8383
95.4926,44.495
95.4926,44.495
95.4926,44.495
96.8323,45.2706
96.8323,45.2706
96.8323,45.2706
89.9916,44.9703
89.9916,44.9703
89.9916,44.9703
89.3173,45.3878
89.3173,45.3878
89.3173,45.3878
92.9274,44.0388
92.9274,44.0388
92.9274,44.0388
97.1647,44.1662
97.1647,44.1662
97.1647,44.1662
85.178,44.6032
85.178,44.6032
85.178,44.6032
87.1247,45.0531
87.1247,45.0531
87.1247,45.0531
86.9179,46.0945
86.9179,46.0945
86.9179,46.0945
87.7538,43.6994
87.7538,43.6994
87.7538,43.6994
89.824,43.7693
89.824,43.7693
89.824,43.7693
91.3637,43.9751
91.3637,43.9751
91.3637,43.9751
87.9049,44.7845
87.9049,44.7845
87.9049,44.7845
88.1815,43.8487
88.1815,43.8487
88.1815,43.8487
87.002,43.6587
87.002,43.6587
87.002,43.6587
95.6231,44.6974
95.6231,44.6974
95.6231,44.6974
80.0774,44.645
80.0774,44.645
80.0774,44.645
92.3778,45.5146
92.3778,45.5146
92.3778,45.5146
93.6427,44.6039
93.6427,44.6039
93.6427,44.6039
97.6267,43.9132
97.6267,43.9132
97.6267,43.9132
89.3788,44.3425
89.3788,44.3425
89.3788,44.3425
99.0759,43.6901
99.0759,43.6901
99.0759,43.6901
93.8798,44.6697
93.8798,44.6697
93.8798,44.6697
101.3643,44.7208
101.3643,44.7208
101.3643,44.7208
91.1864,45.4518
91.1864,45.4518
91.1864,45.4518
85.038,44.4732
85.038,44.4732
85.038,44.4732
100.8095,44.3459
100.8095,44.3459
100.8095,44.3459
90.9881,44.9032
90.9881,44.9032
90.9881,44.9032
93.3182,43.9876
93.3182,43.9876
93.3182,43.9876
92.8115,45.7074
92.8115,45.7074
92.8115,45.7074
86.1331,44.5953
86.1331,44.5953
86.1331,44.5953
95.213,44.3633
95.213,44.3633
95.213,44.3633
98.5478,46.2369
98.5478,46.2369
98.5478,46.2369
92.3442,44.8964
92.3442,44.8964
92.3442,44.8964
85.9735,45.8549
85.9735,45.8549
85.9735,45.8549
83.1172,44.4323
83.1172,44.4323
83.1172,44.4323
87.0147,44.8518
87.0147,44.8518
87.0147,44.8518
88.0065,45.2842
88.0065,45.2842
88.0065,45.2842
88.6867,44.7498
88.6867,44.7498
88.6867,44.7498
90.7461,45.0151
90.7461,45.0151
90.7461,45.0151
89.2729,46.2873
89.2729,46.2873
89.2729,46.2873
86.8375,44.5337
86.8375,44.5337
86.8375,44.5337
89.7243,45.0218
89.7243,45.0218
89.7243,45.0218
91.1912,44.3424
91.1912,44.3424
91.1912,44.3424
87.2706,44.0142
87.2706,44.0142
87.2706,44.0142
88.0566,45.7254
88.0566,45.7254
88.0566,45.7254
92.0714,44.7571
92.0714,44.7571
92.0714,44.7571
90.358,44.1981
90.358,44.1981
90.358,44.1981
90.8704,45.2145
90.8704,45.2145
90.8704,45.2145
85.8811,45.778
85.8811,45.778
85.8811,45.778
94.0784,44.6649
94.0784,44.6649
94.0784,44.6649
94.7504,44.7596
94.7504,44.7596
94.7504,44.7596
86.8177,46.7607
86.8177,46.7607
86.8177,46.7607
99.2261,45.5184
99.2261,45.5184
99.2261,45.5184
99.0316,44.1009
99.0316,44.1009
99.0316,44.1009
95.0691,43.6253
95.0691,43.6253
95.0691,43.6253
98.298,45.5235
98.298,45.5235
98.298,45.5235
92.3449,43.8528
92.3449,43.8528
92.3449,43.8528
97.8158,45.4739
97.8158,45.4739
97.8158,45.4739
84.0038,45.0618
84.0038,45.0618
84.0038,45.0618
87.7027,44.9168
87.7027,44.9168
87.7027,44.9168
93.7547,44.3134
93.7547,44.3134
93.7547,44.3134
102.3293,46.2882
102.3293,46.2882
102.3293,46.2882
95.506,44.7976
95.506,44.7976
95.506,44.7976
90.8215,45.1006
90.8215,45.1006
90.8215,45.1006
88.8179,44.9544
88.8179,44.9544
88.8179,44.9544
88.6788,44.743
88.6788,44.743
88.6788,44.743
88.4832,45.0346
88.4832,45.0346
88.4832,45.0346
84.1377,44.7821
84.1377,44.7821
84.1377,44.7821
93.1377,44.6249
93.1377,44.6249
93.1377,44.6249
89.7175,43.9927
89.7175,43.9927
89.7175,43.9927
98.4296,45.1922
98.4296,45.1922
98.4296,45.1922
92.762,44.2909
92.762,44.2909
92.762,44.2909
100.7677,44.8139
100.7677,44.8139
100.7677,44.8139
90.9838,46.0158
90.9838,46.0158
90.9838,46.0158
92.2715,45.1651
92.2715,45.1651
92.2715,45.1651
94.1401,45.2332
94.1401,45.2332
94.1401,45.2332
88.8838,46.0469
88.8838,46.0469
88.8838,46.0469
91.6151,44.64
91.6151,44.64
91.6151,44.64
93.9127,44.9518
93.9127,44.9518
93.9127,44.9518
81.4364,45.2374
81.4364,45.2374
81.4364,45.2374
88.8874,44.0332
88.8874,44.0332
88.8874,44.0332
86.6041,44.7435
86.6041,44.7435
86.6041,44.7435
91.0778,44.7447
91.0778,44.7447
91.0778,44.7447
97.4429,45.7662
97.4429,45.7662
97.4429,45.7662
87.1109,44.6239
87.1109,44.6239
87.1109,44.6239
97.0984,44.5428
97.0984,44.5428
97.0984,44.5428
85.9404,45.7806
85.9404,45.7806
85.9404,45.7806
90.9282,44.0543
90.9282,44.0543
90.9282,44.0543
91.4625,44.8402
91.4625,44.8402
91.4625,44.8402
97.493,45.0193
97.493,45.0193
97.493,45.0193
89.1626,44.6677
89.1626,44.6677
89.1626,44.6677
98.2638,44.0936
98.2638,44.0936
98.2638,44.0936
87.1454,44.5455
87.1454,44.5455
87.1454,44.5455
96.6997,44.1556
96.6997,44.1556
96.6997,44.1556
97.73,45.6424
97.73,45.6424
97.73,45.6424
85.7279,45.8537
85.7279,45.8537
85.7279,45.8537
98.8158,45.139
98.8158,45.139
98.8158,45.139
93.3865,45.0571
93.3865,45.0571
93.3865,45.0571
94.5498,45.1734
94.5498,45.1734
94.5498,45.1734
82.4993,45.3045
82.4993,45.3045
82.4993,45.3045
85.684,45.0591
85.684,45.0591
85.684,45.0591
92.6548,45.3016
92.6548,45.3016
92.6548,45.3016
97.5203,44.9671
97.5203,44.9671
97.5203,44.9671
95.4855,44.7708
95.4855,44.7708
95.4855,44.7708
90.9031,44.1619
90.9031,44.1619
90.9031,44.1619
92.9734,44.4884
92.9734,44.4884
92.9734,44.4884
90.3203,44.6364
90.3203,44.6364
90.3203,44.6364
94.6031,45.5413
94.6031,45.5413
94.6031,45.5413
92.016,44.2567
92.016,44.2567
92.016,44.2567
82.7212,46.0937
82.7212,46.0937
82.7212,46.0937
83.5535,44.847
83.5535,44.847
83.5535,44.847
90.4155,44.4154
90.4155,44.4154
90.4155,44.4154
95.9646,45.6301
95.9646,45.6301
95.9646,45.6301
95.0752,45.0076
95.0752,45.0076
95.0752,45.0076
92.2979,45.4885
92.2979,45.4885
92.2979,45.4885
95.1268,44.5984
95.1268,44.5984
95.1268,44.5984
98.7419,44.977
98.7419,44.977
98.7419,44.977
96.7997,44.6041
96.7997,44.6041
96.7997,44.6041
84.4705,45.8362
84.4705,45.8362
84.4705,45.8362
101.8648,44.5649
101.8648,44.5649
101.8648,44.5649
92.9201,44.4883
92.9201,44.4883
92.9201,44.4883
82.3409,45.7241
82.3409,45.7241
82.3409,45.7241
89.044,44.5545
89.044,44.5545
89.044,44.5545
105.4565,45.1717
105.4565,45.1717
105.4565,45.1717
97.0803,44.7826
97.0803,44.7826
97.0803,44.7826
86.1756,45.8327
86.1756,45.8327
86.1756,45.8327
89.6806,45.084
89.6806,45.084
89.6806,45.084
86.0713,45.3166
86.0713,45.3166
86.0713,45.3166
90.776,44.3004
90.776,44.3004
90.776,44.3004
84.2649,44.3236
84.2649,44.3236
84.2649,44.3236
90.789,44.3198
90.789,44.3198
90.789,44.3198
93.5264,45.3099
93.5264,45.3099
93.5264,45.3099
99.6915,44.9774
99.6915,44.9774
99.6915,44.9774
89.6388,44.6842
89.6388,44.6842
89.6388,44.6842
96.06,44.7605
96.06,44.7605
96.06,44.7605
96.2824,45.1557
96.2824,45.1557
96.2824,45.1557
100.2596,44.2375
100.2596,44.2375
100.2596,44.2375
93.0055,45.0132
93.0055,45.0132
93.0055,45.0132
96.1351,45.6577
96.1351,45.6577
96.1351,45.6577
89.7383,44.8808
89.7383,44.8808
89.7383,44.8808
92.2388,45.1459
92.2388,45.1459
92.2388,45.1459
83.8807,44.5856
83.8807,44.5856
83.8807,44.5856
90.188,44.9152
90.188,44.9152
90.188,44.9152
85.2089,44.837
85.2089,44.837
85.2089,44.837
89.8478,44.7855
89.8478,44.7855
89.8478,44.7855
97.2437,45.263
97.2437,45.263
97.2437,45.263
98.9652,46.0901
98.9652,46.0901
98.9652,46.0901
94.2427,45.1954
94.2427,45.1954
94.2427,45.1954
105.6718,44.6138
105.6718,44.6138
105.6718,44.6138
87.6819,44.4426
87.6819,44.4426
87.6819,44.4426
86.7794,44.9529
86.7794,44.9529
86.7794,44.9529
89.3096,45.0588
89.3096,45.0588
89.3096,45.0588
89.9611,44.1752
89.9611,44.1752
89.9611,44.1752
88.2229,44.7162
88.2229,44.7162
88.2229,44.7162
92.213,46.1502
92.213,46.1502
92.213,46.1502
88.9811,45.0126
88.9811,45.0126
88.9811,45.0126
96.3219,44.37
96.3219,44.37
96.3219,44.37
100.3332,44.2186
100.3332,44.2186
100.3332,44.2186
96.9475,44.2572
96.9475,44.2572
96.9475,44.2572
80.3724,45.3296
80.3724,45.3296
80.3724,45.3296
82.2812,43.4941
82.2812,43.4941
82.2812,43.4941
83.5883,45.3115
83.5883,45.3115
83.5883,45.3115
86.0959,46.2048
86.0959,46.2048
86.0959,46.2048
90.3208,44.5049
90.3208,44.5049
90.3208,44.5049
90.1035,44.1581
90.1035,44.1581
90.1035,44.1581
100.1484,45.677
100.1484,45.677
100.1484,45.677
91.5435,44.4621
91.5435,44.4621
91.5435,44.4621
98.1785,44.5847
98.1785,44.5847
98.1785,44.5847
89.1565,44.7377
89.1565,44.7377
89.1565,44.7377
86.378,45.3608
86.378,45.3608
86.378,45.3608
77.7967,45.4508
77.7967,45.4508
77.7967,45.4508
89.8128,45.389
89.8128,45.389
89.8128,45.389
89.1815,45.1472
89.1815,45.1472
89.1815,45.1472
91.3567,44.5979
91.3567,44.5979
91.3567,44.5979
97.9388,45.7936
97.9388,45.7936
97.9388,45.7936
87.8461,45.0397
87.8461,45.0397
87.8461,45.0397
95.9652,44.3878
95.9652,44.3878
95.9652,44.3878
87.9847,44.1798
87.9847,44.1798
87.9847,44.1798
91.5473,44.8539
91.5473,44.8539
91.5473,44.8539
87.35,46.4415
87.35,46.4415
87.35,46.4415
88.5132,44.7219
88.5132,44.7219
88.5132,44.7219
86.4895,44.9361
86.4895,44.9361
86.4895,44.9361
101.869,44.7888
101.869,44.7888
101.869,44.7888
97.9343,45.2768
97.9343,45.2768
97.9343,45.2768
94.2544,44.9069
94.2544,44.9069
94.2544,44.9069
100.0095,44.4097
100.0095,44.4097
100.0095,44.4097
97.1939,45.3145
97.1939,45.3145
97.1939,45.3145
94.5823,44.8143
94.5823,44.8143
94.5823,44.8143
90.1552,45.2065
90.1552,45.2065
90.1552,45.2065
91.7914,44.7386
91.7914,44.7386
91.7914,44.7386
107.4256,45.3984
107.4256,45.3984
107.4256,45.3984
92.0067,45.9047
92.0067,45.9047
92.0067,45.9047
87.372,45.532
87.372,45.532
87.372,45.532
89.4262,46.039
89.4262,46.039
89.4262,46.039
98.9387,46.0956
98.9387,46.0956
98.9387,46.0956
98.8692,45.2233
98.8692,45.2233
98.8692,45.2233
88.6815,45.0449
88.6815,45.0449
88.6815,45.0449
87.8442,44.2634
87.8442,44.2634
87.8442,44.2634
86.4517,44.407
86.4517,44.407
86.4517,44.407
86.3529,45.7904
86.3529,45.7904
86.3529,45.7904
100.8186,45.4088
100.8186,45.4088
100.8186,45.4088
105.4442,44.3906
105.4442,44.3906
105.4442,44.3906
90.8986,44.9214
90.8986,44.9214
90.8986,44.9214
93.6966,46.13
93.6966,46.13
93.6966,46.13
89.7011,44.2168
89.7011,44.2168
89.7011,44.2168
91.9448,44.445
91.9448,44.445
91.9448,44.445
84.9064,45.6427
84.9064,45.6427
84.9064,45.6427
93.6208,45.8586
93.6208,45.8586
93.6208,45.8586
87.8808,44.7937
87.8808,44.7937
87.8808,44.7937
87.9131,45.0054
87.9131,45.0054
87.9131,45.0054
88.4097,44.972
88.4097,44.972
88.4097,44.972
94.4387,43.7488
94.4387,43.7488
94.4387,43.7488
97.2664,45.0911
97.2664,45.0911
97.2664,45.0911
103.3411,44.9526
103.3411,44.9526
103.3411,44.9526
94.605,45.3909
94.605,45.3909
94.605,45.3909
95.0155,44.7536
95.0155,44.7536
95.0155,44.7536
89.1849,44.9748
89.1849,44.9748
89.1849,44.9748
88.5593,45.874
88.5593,45.874
88.5593,45.874
93.1793,44.6973
93.1793,44.6973
93.1793,44.6973
83.4384,44.0323
83.4384,44.0323
83.4384,44.0323
95.6433,44.3503
95.6433,44.3503
95.6433,44.3503
92.3071,45.2366
92.3071,45.2366
92.3071,45.2366
94.8915,44.7696
94.8915,44.7696
94.8915,44.7696
81.3634,45.7543
81.3634,45.7543
81.3634,45.7543
93.9559,44.9402
93.9559,44.9402
93.9559,44.9402
81.1794,45.9014
81.1794,45.9014
81.1794,45.9014
90.1966,45.202
90.1966,45.202
90.1966,45.202
94.8198,44.5181
94.8198,44.5181
94.8198,44.5181
96.9177,43.9699
96.9177,43.9699
96.9177,43.9699
81.2205,44.3371
81.2205,44.3371
81.2205,44.3371
103.99,45.2912
103.99,45.2912
103.99,45.2912
100.625,44.796
100.625,44.796
100.625,44.796
86.9691,44.9287
86.9691,44.9287
86.9691,44.9287
94.6022,44.8725
94.6022,44.8725
94.6022,44.8725
86.7846,45.014
86.7846,45.014
86.7846,45.014
94.729,45.2879
94.729,45.2879
94.729,45.2879
86.3092,45.1432
86.3092,45.1432
86.3092,45.1432
91.1781,45.42
91.1781,45.42
91.1781,45.42
89.8454,44.6934
89.8454,44.6934
89.8454,44.6934
94.5119,45.0057
94.5119,45.0057
94.5119,45.0057
88.9136,44.3775
88.9136,44.3775
88.9136,44.3775
92.112,44.5418
92.112,44.5418
92.112,44.5418
86.8403,43.9108
86.8403,43.9108
86.8403,43.9108
85.7334,45.1531
85.7334,45.1531
85.7334,45.1531
93.4491,45.2523
93.4491,45.2523
93.4491,45.2523
97.7813,45.1114
97.7813,45.1114
97.7813,45.1114
96.9842,45.0592
96.9842,45.0592
96.9842,45.0592
91.2329,44.4341
91.2329,44.4341
91.2329,44.4341
86.411,43.4752
86.411,43.4752
86.411,43.4752
86.0046,43.8914
86.0046,43.8914
86.0046,43.8914
102.6928,44.9974
102.6928,44.9974
102.6928,44.9974
88.5606,45.6353
88.5606,45.6353
88.5606,45.6353
84.2995,45.1788
84.2995,45.1788
84.2995,45.1788
93.9416,43.9526
93.9416,43.9526
93.9416,43.9526
85.1392,44.0863
85.1392,44.0863
85.1392,44.0863
89.0746,45.0137
89.0746,45.0137
89.0746,45.0137
85.153,45.3396
85.153,45.3396
85.153,45.3396
96.9935,46.1107
96.9935,46.1107
96.9935,46.1107
94.0762,44.6735
94.0762,44.6735
94.0762,44.6735
98.977,44.6485
98.977,44.6485
98.977,44.6485
85.2089,45.285
85.2089,45.285
85.2089,45.285
89.5671,45.1668
89.5671,45.1668
89.5671,45.1668
89.0384,45.6901
89.0384,45.6901
89.0384,45.6901
89.0958,44.1086
89.0958,44.1086
89.0958,44.1086
87.2891,44.3651
87.2891,44.3651
87.2891,44.3651
90.2745,44.8477
90.2745,44.8477
90.2745,44.8477
77.6887,44.1797
77.6887,44.1797
77.6887,44.1797
98.5797,43.8592
98.5797,43.8592
98.5797,43.8592
89.7843,46.1335
89.7843,46.1335
89.7843,46.1335
82.4379,44.875
82.4379,44.875
82.4379,44.875
91.6997,44.9669
91.6997,44.9669
91.6997,44.9669
80.5011,45.3639
80.5011,45.3639
80.5011,45.3639
89.7604,43.7243
89.7604,43.7243
89.7604,43.7243
98.0877,44.8579
98.0877,44.8579
98.0877,44.8579
88.4018,44.6422
88.4018,44.6422
88.4018,44.6422
92.0967,44.0399
92.0967,44.0399
